Value|Name|Description|Parameters
0|EVT_NULL|Dummy event (used as initializer)|None
1|EVT_DOWN_ABORT|Generated by an LPT State Machine when a down-transfer is aborted|LPT State Machine Identifier
2|EVT_UP_ABORT|Generated by an LPT State Machine when an up-transfer is aborted|LPT State Machine Identifier
3|EVT_MON_LIM_R|Generated when a Limit Check Monitoring Procedure has detected an invalid parameter value of real type|Identifier of parameter monitor and of monitored data item, sub-status of parameter monitor and last value of data item
4|EVT_MON_LIM_I|Generated when a Limit Check Monitoring Procedure has detected an invalid parameter value of integer type|Identifier of parameter monitor and of monitored data item, sub-status of parameter monitor and last value of data item
5|EVT_MON_EXP|Generated when a Expected Value Monitoring Procedure has detected an invalid parameter value of integer type|Identifier of parameter monitor and of monitored data item, sub-status of parameter monitor and last value of data item
6|EVT_MON_DEL_R|Generated when a Delta Check Monitoring Procedure has detected an invalid parameter value of real type|Identifier of parameter monitor and of monitored data item, sub-status of parameter monitor and last value of data item
7|EVT_MON_DEL_I|Generated when a Delta Check Monitoring Procedure has detected an invalid parameter value of integer type|Identifier of parameter monitor and of monitored data item, sub-status of parameter monitor and last value of data item
8|EVT_FMON_FAIL|Generated when a functional monitor has declared a failure|Identifiers of parameter monitors associated to the functional monitors and of their checking status
9|EVT_CLST_FULL|Generated when the Monitoring Function Procedure tries to add an entry to the Check Transition List but the list is full|None
